id	name	isLeaf	pId	deep	parentID
Uv2_EpFCLRH	Folic Acid; Nicotinamide; Zinc Oxide	True	SXewe47-dN8	2	SXewe47-dN8
LBkZ4r5XoJ4	Hopantenic Acid	True	SXewe47-dN8	2	SXewe47-dN8
kCd6dhKYNhB	Hydroxocobalamin	True	SXewe47-dN8	2	SXewe47-dN8
jr9zqEh2HqF	Iron Dextran	True	SXewe47-dN8	2	SXewe47-dN8
xK5XPCAkZ3B	Iron Sucrose	True	SXewe47-dN8	2	SXewe47-dN8
7lJ2_Dh1idD	Leucovorin Calcium	True	SXewe47-dN8	2	SXewe47-dN8
hp9PXe2b5Z6	Levoleucovorin	True	SXewe47-dN8	2	SXewe47-dN8
t5x-SMii5s8	Levoleucovorin Calcium	True	SXewe47-dN8	2	SXewe47-dN8
JaKY8v2ga0D	Lumisterol	True	SXewe47-dN8	2	SXewe47-dN8
BxL66FVtaJ-	Magnesium Chloride	True	SXewe47-dN8	2	SXewe47-dN8
9XENSMhpFYC	Magnesium Sulfate	True	SXewe47-dN8	2	SXewe47-dN8
MwlWgaI4RHH	Manganese	True	SXewe47-dN8	2	SXewe47-dN8
89v2uZ3u5L-	Manganese Chloride	True	SXewe47-dN8	2	SXewe47-dN8
N6ZFxil-x65	Manganese Chloride Tetrahydrate	True	SXewe47-dN8	2	SXewe47-dN8
CQYk1bOVSi8	Manganese Sulfate	True	SXewe47-dN8	2	SXewe47-dN8
UiIv3aL9f9_	Menadiol Sodium Diphosphate	True	SXewe47-dN8	2	SXewe47-dN8
l4tUTE2ke-6	Menadione	True	SXewe47-dN8	2	SXewe47-dN8
T0RUqFZZSPD	Menadione Sodium Bisulfite	True	SXewe47-dN8	2	SXewe47-dN8
bnsmaEhXVTC	Minerals; Multivitamins	True	SXewe47-dN8	2	SXewe47-dN8
7f97D9OL2FH	Niacin	True	SXewe47-dN8	2	SXewe47-dN8
CuQZdC4g0mD	Nicotinyl Alcohol	True	SXewe47-dN8	2	SXewe47-dN8
nyHNoh5doi_	Pantothenic Acid	True	SXewe47-dN8	2	SXewe47-dN8
eEfN_FBR40E	Paricalcitol	True	SXewe47-dN8	2	SXewe47-dN8
rPN_vsm039E	Phytonadione	True	SXewe47-dN8	2	SXewe47-dN8
F7c_wHFN8e-	Potassium Acetate	True	SXewe47-dN8	2	SXewe47-dN8
k8gYyPOFaxF	Potassium Chloride	True	SXewe47-dN8	2	SXewe47-dN8
k3Ld62M3SrA	Potassium Gluconate	True	SXewe47-dN8	2	SXewe47-dN8
iV0z7UI7F87	Potassium Phosphate	True	SXewe47-dN8	2	SXewe47-dN8
SL_XMHEi6GD	Potassium Phosphate Monobasic; Potassium Phosphate Dibasic	True	SXewe47-dN8	2	SXewe47-dN8
-rdhAgKMZ0F	Potassium Phosphate; Sodium Phosphate	True	SXewe47-dN8	2	SXewe47-dN8
RUAU8I4SW85	Potassium Polystyrene Sulfonate	True	SXewe47-dN8	2	SXewe47-dN8
oeJEwEsOhQD	Prenatal Formula	True	SXewe47-dN8	2	SXewe47-dN8
cQK_khELp16	Pyridoxine Hydrochloride	True	SXewe47-dN8	2	SXewe47-dN8
l_rZSsSFs8B	Pyritinol	True	SXewe47-dN8	2	SXewe47-dN8
dc_4AH1wwLD	Riboflavin	True	SXewe47-dN8	2	SXewe47-dN8
ILgUPZF4kuD	Riboflavin 5 - Phosphate; Dextran	True	SXewe47-dN8	2	SXewe47-dN8
lVWzaTfGAWB	Rutin	True	SXewe47-dN8	2	SXewe47-dN8
TN0PP-TsQk9	Sodium Acetate	True	SXewe47-dN8	2	SXewe47-dN8
W4bfk310kA8	Sodium Chloride	True	SXewe47-dN8	2	SXewe47-dN8
PyM8y-yasdB	Sodium Ferric Gluconate	True	SXewe47-dN8	2	SXewe47-dN8
OyFWFc6XnG-	Sodium Fluoride	True	SXewe47-dN8	2	SXewe47-dN8
6XrwwcTbJz9	Sodium Fluoride; Triclosan	True	SXewe47-dN8	2	SXewe47-dN8
wZgeVCDnCFH	Sodium Monofluorophosphate	True	SXewe47-dN8	2	SXewe47-dN8
paXIV9rvoBF	Sodium Phosphate, Dibasic, Anhydrous; Sodium Phosphate, Monobasic, Monohydrate	True	SXewe47-dN8	2	SXewe47-dN8
md37B7KHV99	Sodium Phosphate, Dibasic, Heptahydrate; Sodium Phosphate, Monobasic, Anhydrous	True	SXewe47-dN8	2	SXewe47-dN8
fiSwSOVl9ID	Sodium Polystyrene Sulfonate	True	SXewe47-dN8	2	SXewe47-dN8
6aUBBzFY2m6	Sodium, Potassium, Magnesium Sulfates; Sodium, Potassium Chlorides; Sodium Bicarbonate; Polyethylene Glycol 3350	True	SXewe47-dN8	2	SXewe47-dN8
YXshQOmRra7	Strontium Lactate Trihydrate	True	SXewe47-dN8	2	SXewe47-dN8
I7W7nQMakq9	Strontium Ranelate	True	SXewe47-dN8	2	SXewe47-dN8
I2ExP9ieK_C	Thiamine Hydrochloride	True	SXewe47-dN8	2	SXewe47-dN8
KFP8ewBfRz7	Tocofersolan	True	SXewe47-dN8	2	SXewe47-dN8
RGt6AUVV9FF	Troxerutin	True	SXewe47-dN8	2	SXewe47-dN8
CwcXr4GooqE	Vitamin A	True	SXewe47-dN8	2	SXewe47-dN8
30cZhahtumH	Vitamin A Palmitate	True	SXewe47-dN8	2	SXewe47-dN8
FRhIYBbmE86	Vitamin B Complex; Vitamin C	True	SXewe47-dN8	2	SXewe47-dN8
F6mOhfDYsSH	Vitamin D	True	SXewe47-dN8	2	SXewe47-dN8
Go_gIXCotK4	Vitamin E	True	SXewe47-dN8	2	SXewe47-dN8
M8TP0k7H1a9	Vitamin K	True	SXewe47-dN8	2	SXewe47-dN8
-qWGLRPLbRE	Xanthinol Nicotinate	True	SXewe47-dN8	2	SXewe47-dN8
-wy2ik-NerG	Zinc Acetate	True	SXewe47-dN8	2	SXewe47-dN8
r_A33kx94G6	Zinc Chloride	True	SXewe47-dN8	2	SXewe47-dN8
TfWiqF-1zIH	Zinc Sulfate	True	SXewe47-dN8	2	SXewe47-dN8
0QbFFMzvSK4	Calcium Dobesilate	True	vZE1eQI6rY_	2	vZE1eQI6rY_
AFoG65o5Dh6	Vasodilators	False	8fRwAvBbYi6	2	8fRwAvBbYi6
rw3ijFCPihB	Vasodilators, pulmonary	False	8fRwAvBbYi6	2	8fRwAvBbYi6
alVXBGQMI_A	Ambrisentan	True	rw3ijFCPihB	3	rw3ijFCPihB
E-jNLaXdIT-	Beraprost	True	rw3ijFCPihB	3	rw3ijFCPihB
QsO_2_5W3x4	Macitentan	True	rw3ijFCPihB	3	rw3ijFCPihB
GXJ5SAwHds4	Nitric Oxide	True	rw3ijFCPihB	3	rw3ijFCPihB
nV4kTj29ImA	Riociguat	True	rw3ijFCPihB	3	rw3ijFCPihB
izv_8xI_QND	Selexipag	True	rw3ijFCPihB	3	rw3ijFCPihB
-gh3nPoSrbC	Sitaxentan Sodium	True	rw3ijFCPihB	3	rw3ijFCPihB
6rQV0pcr0sG	Alprostadil	True	AFoG65o5Dh6	3	AFoG65o5Dh6
Sbl6VlQIReA	Alseroxylon; Phenobarbital; Theobromine	True	AFoG65o5Dh6	3	AFoG65o5Dh6
onZExmwote7	Aminophylline; Nicotinyl Alcohol	True	AFoG65o5Dh6	3	AFoG65o5Dh6
JXnSo_oMj08	Amobarbital; Dioxyline Phosphate	True	AFoG65o5Dh6	3	AFoG65o5Dh6
ZthxASgN9I4	Amyl Nitrite	True	AFoG65o5Dh6	3	AFoG65o5Dh6
6TeQ0hkIox5	Azapetine	True	AFoG65o5Dh6	3	AFoG65o5Dh6
AjTKA_1SkEF	Buflomedil	True	AFoG65o5Dh6	3	AFoG65o5Dh6
Bw61xQ-r3h8	Butabarbital Sodium; Pentaerythritol Tetranitrate; Reserpine	True	AFoG65o5Dh6	3	AFoG65o5Dh6
50YhwRPbUAG	Cilostazol	True	AFoG65o5Dh6	3	AFoG65o5Dh6
G7yos_ec0c8	Cyclandelate	True	AFoG65o5Dh6	3	AFoG65o5Dh6
g8QdD130hGG	Diazoxide	True	AFoG65o5Dh6	3	AFoG65o5Dh6
G-XBCgJh3GE	Dioxyline Phosphate	True	AFoG65o5Dh6	3	AFoG65o5Dh6
av67BXVd55A	Epoprostenol Sodium	True	AFoG65o5Dh6	3	AFoG65o5Dh6
sGgIU3seZFD	Erythrityl Tetranitrate	True	AFoG65o5Dh6	3	AFoG65o5Dh6
k9XNq8_nsI8	Fenoldopam Mesylate	True	AFoG65o5Dh6	3	AFoG65o5Dh6
yc_9jpNmDwH	Flosequinan	True	AFoG65o5Dh6	3	AFoG65o5Dh6
TShVdr9bQq4	Histamine Phosphate	True	AFoG65o5Dh6	3	AFoG65o5Dh6
WkzZSLxjlc8	Hydralazine Hydrochloride	True	AFoG65o5Dh6	3	AFoG65o5Dh6
at6VieQEEw-	Hydralazine Hydrochloride; Hydrochlorothiazide	True	AFoG65o5Dh6	3	AFoG65o5Dh6
OdakVOZJf-E	Hydralazine Hydrochloride; Reserpine	True	AFoG65o5Dh6	3	AFoG65o5Dh6
QMM7OWSsLH9	Hydroxyzine Hydrochloride; Pentaerythritol Tetranitrate	True	AFoG65o5Dh6	3	AFoG65o5Dh6
thIZiYpjtO6	Inamrinone Lactate	True	AFoG65o5Dh6	3	AFoG65o5Dh6
Ar26Opbkp99	Isosorbide	True	AFoG65o5Dh6	3	AFoG65o5Dh6
MSfIHNF3C29	Isosorbide Dinitrate	True	AFoG65o5Dh6	3	AFoG65o5Dh6
IJWLZsUagU6	Isosorbide Dinitrate; Hydralazine Hydrochloride	True	AFoG65o5Dh6	3	AFoG65o5Dh6
KNx31dH0rhC	Isosorbide Mononitrate	True	AFoG65o5Dh6	3	AFoG65o5Dh6
qggcVMpu_mC	Isoxsuprine Hydrochloride	True	AFoG65o5Dh6	3	AFoG65o5Dh6
mZDsk3RH0DF	Limaprost	True	AFoG65o5Dh6	3	AFoG65o5Dh6
_-jab697cRD	Mecamylamine Hydrochloride	True	AFoG65o5Dh6	3	AFoG65o5Dh6
eBFTqJ3VgUA	Meprobamate; Pentaerythritol Tetranitrate	True	AFoG65o5Dh6	3	AFoG65o5Dh6
Y-_4VaTKcb9	Milrinone Lactate	True	AFoG65o5Dh6	3	AFoG65o5Dh6
qU9iIJSPED_	Minoxidil	True	AFoG65o5Dh6	3	AFoG65o5Dh6
iIf9C2-GCV6	Moxisylyte	True	AFoG65o5Dh6	3	AFoG65o5Dh6
G9X3has2VA8	Naftidrofuryl	True	AFoG65o5Dh6	3	AFoG65o5Dh6
qO7Qw82Im9E	Nicorandil	True	AFoG65o5Dh6	3	AFoG65o5Dh6
Qe9dQ4kT4l8	Nicotinyl Alcohol	True	AFoG65o5Dh6	3	AFoG65o5Dh6
aI4H-De6A8H	Nicotinyl Alcohol; Trimethobenzamide	True	AFoG65o5Dh6	3	AFoG65o5Dh6
sh79HWyF5_6	Nitroglycerin	True	AFoG65o5Dh6	3	AFoG65o5Dh6
kvK4X7JifBH	Nitroglycerin; Pentaerythritol Tetranitrate; Reserpine	True	AFoG65o5Dh6	3	AFoG65o5Dh6
JbBzHG2SrYE	Nitroprusside, Sodium	True	AFoG65o5Dh6	3	AFoG65o5Dh6
2_NH5JKjg88	Oxyfedrine	True	AFoG65o5Dh6	3	AFoG65o5Dh6
qY7Ury6Z9fD	Papaverine Hydrochloride	True	AFoG65o5Dh6	3	AFoG65o5Dh6
SfstrMwKjn9	Pentaerythritol Tetranitrate	True	AFoG65o5Dh6	3	AFoG65o5Dh6
cgEplM8pXfD	Pentaerythritol Tetranitrate; Phenobarbital	True	AFoG65o5Dh6	3	AFoG65o5Dh6
S2FFBcAsCbD	Pentaerythritol Tetranitrate; Reserpine	True	AFoG65o5Dh6	3	AFoG65o5Dh6
Z2YzZL1Fjq5	Phenobarbital; Reserpine; Theobromine	True	AFoG65o5Dh6	3	AFoG65o5Dh6
ZDr6HV2oDm4	Potassium Thiocyanate	True	AFoG65o5Dh6	3	AFoG65o5Dh6
88xzsl1MQeG	Protoveratrine A	True	AFoG65o5Dh6	3	AFoG65o5Dh6
gDPK4ASXR37	Regadenoson	True	AFoG65o5Dh6	3	AFoG65o5Dh6
Q4bFUVljt3B	Tolazoline Hydrochloride	True	AFoG65o5Dh6	3	AFoG65o5Dh6
K6AGvXI_yPG	Treprostinil	True	AFoG65o5Dh6	3	AFoG65o5Dh6
PD20ZxcK-w7	Trimethaphan Camsylate	True	AFoG65o5Dh6	3	AFoG65o5Dh6
Hdm1JPSJfjG	Trolnitrate Phosphate	True	AFoG65o5Dh6	3	AFoG65o5Dh6
3iyomSxEzT5	Vincamine	True	AFoG65o5Dh6	3	AFoG65o5Dh6
lxtMsDAGYHD	Bevacizumab	True	J2COqDY1mS6	2	J2COqDY1mS6
G19gl-W6BG6	Pegaptanib Sodium	True	J2COqDY1mS6	2	J2COqDY1mS6
ohoORL8In_B	Ranibizumab	True	J2COqDY1mS6	2	J2COqDY1mS6
fjn6Kkp_B9_	Adenovirus Type 4 And Type 7 Vaccine, Live, Oral	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
L2Zj2wOfHPF	Anthrax Vaccine Adsorbed	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
WJ-ZA7rfaYH	BCG Live	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
LGrKG6m3n99	BCG Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
fXZpFZQW8M-	Cholera Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
dYL7Igc0Qw9	Dengue Tetravalent Vaccine (Live, Attenuated)	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
XocV3KvHNs5	Diphtheria And Tetanus Toxoids Two-Component Vaccine (Hexacima)	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
0LRBr82i4hD	Diphtheria And Tetanus Toxoids Two-Component Vaccine (Hexyon)	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
JkBHCHtZAX4	Diphtheria and Tetanus Toxoids; Acellular Pertussis Adsorbed; Hepatitis B (Recombinant); Inactivated Poliovirus Vaccine Combined	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
adTGRAhSAg7	Diphtheria and Tetanus Toxoids; Acellular Pertussis Adsorbed; Inactivated Poliovirus Vaccine Combined	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
jTuqG9geG-A	Diphtheria and Tetanus Toxoids; Acellular Pertussis; Poliomyelitis (Inactivated); Haemophilus B Conjugate Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
m82HtblZg-A	Diphtheria Antitoxin	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
ymcB_L5zfz8	Diphtheria Tetanus Toxoids	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
ya42-FNV6w6	Diphtheria; Haemophilus B; Pertussis; Tetanus	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
AMfVKw55rJD	Diphtheria; Pertussis; Tetanus	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
QonpO_d2ojG	Diphtheria; Tetanus; Acellular Pertussis; Poliomyelitis (Inactivated); Hepatitis B (Recombinant); Haemophilus B Conjugate Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
16bvAo5BWI7	Diphtheria; Tetanus; Pertussis (Whole cell); Hepatitis B Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
z5SwiEmMxC8	Diphtheria; Tetanus; Pertussis; Hepatitis B; Haemophilus B Conjugate Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
1ARNE_5OHE5	Ebola Zaire Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
QWs21nOqjJ4	Haemophilus B Conjugate Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
lH6DTmAdtZD	Haemophilus B Conjugate Vaccine; Hepatitis B Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
5YMyT4_2JY6	Haemophilus B; Tetanus Toxoid	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
0dGY8ER3t7_	Hepatitis A Inactivated; Hepatitis B (Recombinant) Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
VzlHHZWUp95	Hepatitis A Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
0Z8S9EYmNxF	Hepatitis B Vaccine, Recombinant	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
GEK1-6FFtB5	Herpes Simplex Virus-Thymidine Kinase Gene, Adenovirus-Mediated	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
YywyCFBpvlA	Human Papillomavirus Vaccine (Types 16, 18)	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
w85WYdWeb54	Human Papillomavirus Vaccine (Types 6, 11, 16, 18), Recombinant, Adsorbed	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
CxRGbP2HfI6	Human Papillomavirus Vaccine (Types 6, 11, 16, 18, 31, 33, 45, 52, 58) (Gardasil 9)	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
6l414Q0rI1H	Influenza Virus Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
tO-Q2VpnVu7	Influenza Virus Vaccine (Flucelvax Tetra)	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
z6H4pxkHIyA	Influenza Virus Vaccine (H1N1)	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
3KPMYwjgTg7	Influenza Virus Vaccine (H5N1)	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
S_fFHFzKJfE	Influenza Virus Vaccine (Split Virion, Inactivated)	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
8hMuLNc0ZJC	Influenza Virus Vaccine Live	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
iv8W2eFD-k8	Japanese Encephalitis Virus Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
mGSR7ybBmCH	Lyme Disease Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
EkBlWNuSYO7	Measles and Rubella Virus Vaccine Live	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
SShqzhKh-VD	Measles Virus Vaccine Live	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
i3vlHvsuZND	Measles, Mumps and Rubella Virus Vaccine Live	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
b-UiwBqqQK6	Measles; Mumps; Rubella; Varicella Vaccine (Live)	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
pXCtg5PC897	Meningitis C and Y, Haemophilus B Tetanus Toxoid Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
m-5A3Dhd4XD	Meningitis Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
lKo8VBaE_v9	Meningitis Vaccine Group B	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
I-jPdPjLqNB	Modified Vaccinia Ankara - Bavarian Nordic (MVA-BN) Virus	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
8NCjcchbgNB	Mumps and Rubella Virus Vaccine Live	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
KcoS3SrZq6D	Mumps Virus Vaccine Live	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
1gdU6PZyYEH	Plague Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
Qta_0PHxk85	Pneumococcal 10-Valent Conjugate Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
THs5U5NI1_F	Pneumococcal 13-Valent Conjugate Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
SqZBzgZtMED	Pneumococcal 23-Valent Conjugate Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
gKzdJu6kxAE	Pneumococcal 7-Valent Conjugate Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
sdcJa94J2K_	Polio Vaccine, Inactivated	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
65ZDR2VqC67	Polio Vaccine, Oral Live	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
jtdZgcKr-EG	Rabies Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
8VB30zHbi5D	Rotavirus Vaccine, Live, Oral	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
ql1enNRZqA9	Rotavirus Vaccine, Live, Oral, Pentavalent	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
9oPZdImf28G	Rubella Virus Vaccine Live	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
q1kaWj5d7uG	Smallpox (Vaccinia) Vaccine, Live	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
9fcxlgCNdm8	Tetanus Toxoid	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
yZJTF1I2jZ-	Typhoid Vaccine Live	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
MJ9hkjlrRzC	Typhoid VI Polysaccharide Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
0-C87UB1QmG	Varicella Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
QXCSrbTyoi_	Varicella-Zoster Live Virus	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
PxahXUhuBw7	Yellow Fever Vaccine	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
kwbmtIfbmw8	Zoster Vaccine Recombinant, Adjuvanted	True	jy_Ljmo3tf_	2	jy_Ljmo3tf_
t9LOL_BXiBF	Ampicillin Trihydrate; Probenecid	True	cu4vJtUHwD9	2	cu4vJtUHwD9
2DHBNMa3bCF	Penicillin G Potassium; Probenecid	True	cu4vJtUHwD9	2	cu4vJtUHwD9
6EHq9B0Ff1B	Probenecid	True	cu4vJtUHwD9	2	cu4vJtUHwD9
oKR-HaEfVJA	Sulfinpyrazone	True	cu4vJtUHwD9	2	cu4vJtUHwD9
tcVS9cK2gfF	Adalimumab	True	fgAHn7xQBm9	2	fgAHn7xQBm9
eu7uOCPoZSE	Certolizumab Pegol	True	fgAHn7xQBm9	2	fgAHn7xQBm9
JnhkTW9I6N9	Etanercept	True	fgAHn7xQBm9	2	fgAHn7xQBm9
hG1p-_kR_R6	Golimumab	True	fgAHn7xQBm9	2	fgAHn7xQBm9
ZlWQu0ymdS7	Infliximab	True	fgAHn7xQBm9	2	fgAHn7xQBm9
YrWNSgaGadE	Tasonermin	True	fgAHn7xQBm9	2	fgAHn7xQBm9
QO669wie9tB	Thalidomide	True	fgAHn7xQBm9	2	fgAHn7xQBm9
8R-05zJsOe8	Tumor Necrosis Factor Alfa	True	fgAHn7xQBm9	2	fgAHn7xQBm9
fP5y7bRJFl4	Dimethyl Fumarate	True	j70www5ki4B	2	j70www5ki4B
MWRdvTEf6EB	Diroximel Fumarate	True	j70www5ki4B	2	j70www5ki4B
s7t1TNI9oX8	Fingolimod Hydrochloride	True	j70www5ki4B	2	j70www5ki4B
PxlN2O2Vrt9	Ocrelizumab	True	j70www5ki4B	2	j70www5ki4B
17laMKO0DOB	Peginterferon Beta-1A	True	j70www5ki4B	2	j70www5ki4B
yV11VM_sNF4	Siponimod	True	j70www5ki4B	2	j70www5ki4B
FNdBLxNy_x_	Teriflunomide	True	j70www5ki4B	2	j70www5ki4B
G_DLHahhC0H	Dextrothyroxine Sodium	True	WmwJkWFTkc_	2	WmwJkWFTkc_
OfQPp7-UKxC	Levothyroxine Sodium	True	WmwJkWFTkc_	2	WmwJkWFTkc_
iItp5FO39T6	Liothyronine Sodium	True	WmwJkWFTkc_	2	WmwJkWFTkc_
zRYD2gCp3VD	Liotrix (T3 and T4)	True	WmwJkWFTkc_	2	WmwJkWFTkc_
TO89uerGDQC	Protirelin	True	WmwJkWFTkc_	2	WmwJkWFTkc_
DrUBAtf2WT6	Thyroglobulin	True	WmwJkWFTkc_	2	WmwJkWFTkc_
8YQM1TwPcl-	Thyroid	True	WmwJkWFTkc_	2	WmwJkWFTkc_
zqpLwdvtGt4	Thyrotropin	True	WmwJkWFTkc_	2	WmwJkWFTkc_
P_Hm3HEuZG6	Thyrotropin Alfa	True	WmwJkWFTkc_	2	WmwJkWFTkc_
kWQgDVTzNv6	Anistreplase	True	2vxEOCV9voE	2	2vxEOCV9voE
CWWoFpVHbxB	Ardeparin Sodium	True	2vxEOCV9voE	2	2vxEOCV9voE
4ulKsHRxF7H	Certoparin	True	2vxEOCV9voE	2	2vxEOCV9voE
GJjuFw_aIg_	Dalteparin Sodium	True	2vxEOCV9voE	2	2vxEOCV9voE
k5qvJHqvqnF	Defibrotide	True	2vxEOCV9voE	2	2vxEOCV9voE
1jds9-2xxm5	Enoxaparin Sodium	True	2vxEOCV9voE	2	2vxEOCV9voE
K6CV70gbZ0E	Fluindione	True	2vxEOCV9voE	2	2vxEOCV9voE
obza4VM30rH	Heparin Calcium	True	2vxEOCV9voE	2	2vxEOCV9voE
vHcHjqd6-9G	Heparin Lock Flush; Sodium Chloride	True	2vxEOCV9voE	2	2vxEOCV9voE
tGmGpzErmv5	Heparin Sodium	True	2vxEOCV9voE	2	2vxEOCV9voE
Z0HUdi1fK6A	Heparin Sodium; Hydrocortisone; Neomycin Sulfate; Polymyxin B Sulfate	True	2vxEOCV9voE	2	2vxEOCV9voE
O2wQcz0SXoC	Lamifiban	True	2vxEOCV9voE	2	2vxEOCV9voE
1FsNoxlzM-8	Nadroparin	True	2vxEOCV9voE	2	2vxEOCV9voE
tCxKx_xele4	Streptokinase	True	2vxEOCV9voE	2	2vxEOCV9voE
GjIFIXUMu8_	Tinzaparin Sodium	True	2vxEOCV9voE	2	2vxEOCV9voE
oNjUOVYboVA	Urokinase	True	2vxEOCV9voE	2	2vxEOCV9voE
sdzRT-TZ979	Apixaban	True	ZM_1XfNOFm4	2	ZM_1XfNOFm4
JlGkAWcPO07	Argatroban	True	ZM_1XfNOFm4	2	ZM_1XfNOFm4
tnIuju3YpmB	Bivalirudin	True	ZM_1XfNOFm4	2	ZM_1XfNOFm4
k0xE61hzlxD	Dabigatran Etexilate Mesylate	True	ZM_1XfNOFm4	2	ZM_1XfNOFm4
liohRVz292G	Desirudin	True	ZM_1XfNOFm4	2	ZM_1XfNOFm4
lkTA6ywmlz6	Inogatran	True	ZM_1XfNOFm4	2	ZM_1XfNOFm4
Il2zDYeUk07	Lepirudin (rDNA)	True	ZM_1XfNOFm4	2	ZM_1XfNOFm4
yZjBdpZfOx9	Melagatran	True	ZM_1XfNOFm4	2	ZM_1XfNOFm4
m2Rs3vjVfm7	Napsagatran	True	ZM_1XfNOFm4	2	ZM_1XfNOFm4
jJxBReOeaTG	Ximelagatran	True	ZM_1XfNOFm4	2	ZM_1XfNOFm4
PP8bzASwAy4	Alogliptin Benzoate; Pioglitazone Hydrochloride	True	RA40eehB0kG	2	RA40eehB0kG
9L89AmzTNQE	Ciglitazone	True	RA40eehB0kG	2	RA40eehB0kG
ix8wZe81UH5	Darglitazone	True	RA40eehB0kG	2	RA40eehB0kG
A6weM7diqR9	Englitazone	True	RA40eehB0kG	2	RA40eehB0kG
LQeA-2xV1pD	Glimepiride; Pioglitazone Hydrochloride	True	RA40eehB0kG	2	RA40eehB0kG
jT-vplygY8F	Metformin Hydrochloride; Pioglitazone Hydrochloride	True	RA40eehB0kG	2	RA40eehB0kG
1S9J4NZvy96	Metformin Hydrochloride; Rosiglitazone Maleate	True	RA40eehB0kG	2	RA40eehB0kG
zaudzimrTS-	Pioglitazone Hydrochloride	True	RA40eehB0kG	2	RA40eehB0kG
l74OaCH0sA7	Rosiglitazone Maleate	True	RA40eehB0kG	2	RA40eehB0kG
