id	name	isLeaf	pId	deep	parentID
yld2maVSP45	Sinapultide; Dipalmitoylphosphatidylcholine; Palmitoyl-oleoyl Phosphatidylglycerol; Palmitic Acid	True	ZYSgBe3unSE	2	ZYSgBe3unSE
0hF0OKc-cz4	Afamelanotide	True	RdRxIEEjIcB	2	RdRxIEEjIcB
Vam-uNBkRcC	Avobenzone; Ecamsule; Octocrylene	True	RdRxIEEjIcB	2	RdRxIEEjIcB
f3B6ZhAQzlD	Avobenzone; Ecamsule; Octocrylene; Titanium Dioxide	True	RdRxIEEjIcB	2	RdRxIEEjIcB
_Chx5hiPmQA	Glimepiride	True	pBRe-KYOiVB	2	pBRe-KYOiVB
_hohBUqRd55	Glipizide; Metformin Hydrochloride	True	pBRe-KYOiVB	2	pBRe-KYOiVB
NpWCWx4M8b_	Glyburide	True	pBRe-KYOiVB	2	pBRe-KYOiVB
xgZZWwDp-4_	Glyburide; Metformin Hydrochloride	True	pBRe-KYOiVB	2	pBRe-KYOiVB
p5qZ6Cljbo7	Rosiglitazone Maleate; Glimepiride	True	pBRe-KYOiVB	2	pBRe-KYOiVB
FgNqAopZlD7	Aprepitant	True	wMi6kEB4sI9	2	wMi6kEB4sI9
ln_UDoIqx07	Rolapitant Hydrochloride	True	wMi6kEB4sI9	2	wMi6kEB4sI9
YEG1m9YuwzC	Dinoprostone	True	zcMjqzBGOpH	2	zcMjqzBGOpH
T1juyiiLNGF	Mifepristone	True	zcMjqzBGOpH	2	zcMjqzBGOpH
DV2kthplVBF	Misoprostol	True	zcMjqzBGOpH	2	zcMjqzBGOpH
9SOWHvNNN5_	Cetrorelix	True	9NH9EY8FOpH	2	9NH9EY8FOpH
Ur-ZJO8d8IB	Clomiphene Citrate	True	9NH9EY8FOpH	2	9NH9EY8FOpH
mTXGNgJWRSD	Follitropin Alfa	True	9NH9EY8FOpH	2	9NH9EY8FOpH
KFxX26bUvIC	Follitropin Alfa, Beta	True	9NH9EY8FOpH	2	9NH9EY8FOpH
MEFR-_jzvZB	Follitropin Alfa; Lutropin Alfa	True	9NH9EY8FOpH	2	9NH9EY8FOpH
QqU-I5BtVS4	Follitropin Beta	True	9NH9EY8FOpH	2	9NH9EY8FOpH
2wPRveweJqF	Follitropin Delta	True	9NH9EY8FOpH	2	9NH9EY8FOpH
O--oqzX8m9_	Ganirelix Acetate	True	9NH9EY8FOpH	2	9NH9EY8FOpH
26wsS67t61A	Gonadotropin, Chorionic	True	9NH9EY8FOpH	2	9NH9EY8FOpH
QCIcCTbhkdC	Menotropins	True	9NH9EY8FOpH	2	9NH9EY8FOpH
WNnGqs0iXUE	Urofollitropin	True	9NH9EY8FOpH	2	9NH9EY8FOpH
0dUdtYjA44B	Neostigmine Methylsulfate	True	S1nhkBHBzJC	2	S1nhkBHBzJC
yhMW2PNCMn9	Pyridostigmine Bromide	True	S1nhkBHBzJC	2	S1nhkBHBzJC
Giglu1JPr6E	Alvimopan	True	gPRpI4sFRLH	2	gPRpI4sFRLH
_KeMof6A5HF	Cisapride Monohydrate	True	gPRpI4sFRLH	2	gPRpI4sFRLH
COCrCvSzv7E	Methylnaltrexone Bromide	True	gPRpI4sFRLH	2	gPRpI4sFRLH
gwrPfI8lki4	Metoclopramide Hydrochloride	True	gPRpI4sFRLH	2	gPRpI4sFRLH
FH1E0v9iy96	Prucalopride	True	gPRpI4sFRLH	2	gPRpI4sFRLH
r7SOgPoz0VH	Amphetamine	True	JjZcMc23qdC	2	JjZcMc23qdC
1RiFQLxtMNB	Amphetamine Sulfate	True	JjZcMc23qdC	2	JjZcMc23qdC
BXiPJnQdDuA	Amphetamine; Dextroamphetamine	True	JjZcMc23qdC	2	JjZcMc23qdC
OEDnZcSNV38	Armodafinil	True	JjZcMc23qdC	2	JjZcMc23qdC
7wAU8nB8ms9	Caffeine Citrate	True	JjZcMc23qdC	2	JjZcMc23qdC
yJLj1CiPkeC	Dexmethylphenidate Hydrochloride	True	JjZcMc23qdC	2	JjZcMc23qdC
POgUjS_Kcb9	Lisdexamfetamine Dimesylate	True	JjZcMc23qdC	2	JjZcMc23qdC
1RTuCb2dld6	Methylphenidate	True	JjZcMc23qdC	2	JjZcMc23qdC
F7lAYDAWud4	Methylphenidate Hydrochloride	True	JjZcMc23qdC	2	JjZcMc23qdC
9YJu92KdEE5	Modafinil	True	JjZcMc23qdC	2	JjZcMc23qdC
vhF-Cqa9wm4	Nicotine	True	JjZcMc23qdC	2	JjZcMc23qdC
mbznum4RdLD	Nicotine Polacrilex	True	JjZcMc23qdC	2	JjZcMc23qdC
N7jApx2Kl-_	Pitolisant Hydrochloride	True	JjZcMc23qdC	2	JjZcMc23qdC
vtBZndklGq5	Sibutramine Hydrochloride	True	JjZcMc23qdC	2	JjZcMc23qdC
jhreLvSeob6	Solriamfetol	True	JjZcMc23qdC	2	JjZcMc23qdC
GliAc2Rx4a9	Inotersen Sodium	True	rbooEQzweLE	2	rbooEQzweLE
IP2pwdrmVv_	Patisiran Sodium	True	rbooEQzweLE	2	rbooEQzweLE
u-20W7liqH5	Agomelatine	True	NhH_ozk3HsD	2	NhH_ozk3HsD
tulKtCf-fZ7	Alosetron Hydrochloride	True	NhH_ozk3HsD	2	NhH_ozk3HsD
6RAZWOeri_E	Asenapine	True	NhH_ozk3HsD	2	NhH_ozk3HsD
1L6K0zXuRv_	Asenapine Maleate	True	NhH_ozk3HsD	2	NhH_ozk3HsD
wHduL86RrGF	Cariprazine Hydrochloride	True	NhH_ozk3HsD	2	NhH_ozk3HsD
blITWi-f1e5	Dolasetron Mesylate	True	NhH_ozk3HsD	2	NhH_ozk3HsD
3y69oqPNjHB	Flibanserin	True	NhH_ozk3HsD	2	NhH_ozk3HsD
w4RGHBUUMmF	Granisetron	True	NhH_ozk3HsD	2	NhH_ozk3HsD
Agaf-vuxUbF	Granisetron Hydrochloride	True	NhH_ozk3HsD	2	NhH_ozk3HsD
WyY711JpW7-	Iloperidone	True	NhH_ozk3HsD	2	NhH_ozk3HsD
GcYaNcOt9eE	Lurasidone Hydrochloride	True	NhH_ozk3HsD	2	NhH_ozk3HsD
P8xI3QVsqIA	Ondansetron	True	NhH_ozk3HsD	2	NhH_ozk3HsD
fxOKzgUlpN-	Ondansetron Hydrochloride	True	NhH_ozk3HsD	2	NhH_ozk3HsD
SJf7WYtsH-A	Palonosetron Hydrochloride	True	NhH_ozk3HsD	2	NhH_ozk3HsD
o9Ffz2dBeGA	Almotriptan Malate	True	2-nxTquqfn-	2	2-nxTquqfn-
TvM8SkTQ4KD	Cariprazine Hydrochloride	True	2-nxTquqfn-	2	2-nxTquqfn-
hUA5oQqBLZF	Eletriptan Hydrobromide	True	2-nxTquqfn-	2	2-nxTquqfn-
MvDL9-eR8dF	Flibanserin	True	2-nxTquqfn-	2	2-nxTquqfn-
2pWp9fsKjyG	Frovatriptan Succinate	True	2-nxTquqfn-	2	2-nxTquqfn-
KUTIiuVTeTG	Lasmiditan Succinate	True	2-nxTquqfn-	2	2-nxTquqfn-
XwxxwU-6kxA	Naproxen Sodium; Sumatriptan Succinate	True	2-nxTquqfn-	2	2-nxTquqfn-
dt7CVb4SGoA	Naratriptan Hydrochloride	True	2-nxTquqfn-	2	2-nxTquqfn-
2HjgzSebhu8	Nefazodone Hydrochloride	True	2-nxTquqfn-	2	2-nxTquqfn-
TXEjtyFaeEA	Pimavanserin Tartrate	True	2-nxTquqfn-	2	2-nxTquqfn-
RFMJ9xQ8HPE	Rizatriptan Benzoate	True	2-nxTquqfn-	2	2-nxTquqfn-
E9iHIPfWLY9	Sumatriptan Succinate	True	2-nxTquqfn-	2	2-nxTquqfn-
iMbxqRS7uC5	Tegaserod Maleate	True	2-nxTquqfn-	2	2-nxTquqfn-
mVEfYsz2J65	Zolmitriptan	True	2-nxTquqfn-	2	2-nxTquqfn-
Q4ACmoa2AQE	Atomoxetine Hydrochloride	True	M5uublLV-v4	2	M5uublLV-v4
YZFzWEY9oy-	Desvenlafaxine	True	M5uublLV-v4	2	M5uublLV-v4
HyGZOysnl_B	Desvenlafaxine Fumarate	True	M5uublLV-v4	2	M5uublLV-v4
DCeVK0gIi57	Desvenlafaxine Succinate	True	M5uublLV-v4	2	M5uublLV-v4
jDVr1sT-3xC	Dexmethylphenidate Hydrochloride	True	M5uublLV-v4	2	M5uublLV-v4
gWpDSpfgl0H	Methylphenidate	True	M5uublLV-v4	2	M5uublLV-v4
Q9JMrejycj8	Methylphenidate Hydrochloride	True	M5uublLV-v4	2	M5uublLV-v4
xu2kTsLV9z7	Eplerenone	True	bZYHLeei7c-	2	bZYHLeei7c-
HjBbXih-gEH	Alprazolam	True	xL6ByKwIuZF	2	xL6ByKwIuZF
hxElsxJFNYE	Dexmedetomidine Hydrochloride	True	xL6ByKwIuZF	2	xL6ByKwIuZF
m8xbbWu10W_	Diphenhydramine Hydrochloride; Naproxen Sodium	True	xL6ByKwIuZF	2	xL6ByKwIuZF
vUxST17uVuH	Eszopiclone	True	xL6ByKwIuZF	2	xL6ByKwIuZF
VG5KGKvlB3B	Fospropofol Disodium	True	xL6ByKwIuZF	2	xL6ByKwIuZF
If2DG8LHw9E	Midazolam Hydrochloride	True	xL6ByKwIuZF	2	xL6ByKwIuZF
1G85rdjIDKE	Suvorexant	True	xL6ByKwIuZF	2	xL6ByKwIuZF
6qEL_9Gc6H9	Temazepam	True	xL6ByKwIuZF	2	xL6ByKwIuZF
z6ylwP1-yI8	Zaleplon	True	xL6ByKwIuZF	2	xL6ByKwIuZF
BGGc9xNkM49	Zolpidem Tartrate	True	xL6ByKwIuZF	2	xL6ByKwIuZF
PmiVVKrqCx7	Bleomycin Sulfate	True	0d-vC-5lLp5	2	0d-vC-5lLp5
3EqKOYqjTbB	Polidocanol	True	0d-vC-5lLp5	2	0d-vC-5lLp5
GWsPFYGB7pF	Talc Powder, Sterile	True	0d-vC-5lLp5	2	0d-vC-5lLp5
2eNnbrtPM38	Benzyl Alcohol	True	NGDcjdrJGW7	2	NGDcjdrJGW7
l8R2Wx_b7_E	Malathion	True	NGDcjdrJGW7	2	NGDcjdrJGW7
YmDVbLObfs-	Permethrin	True	NGDcjdrJGW7	2	NGDcjdrJGW7
d7nGHAEuytF	Spinosad	True	NGDcjdrJGW7	2	NGDcjdrJGW7
lM5tZ7yR48D	Acetaminophen; Aspirin; Caffeine	True	n-v4bCKRsH7	2	n-v4bCKRsH7
aRWGhV38kBA	Aminosalicylic Acid	True	n-v4bCKRsH7	2	n-v4bCKRsH7
wRFQEvIVPDB	Aspirin	True	n-v4bCKRsH7	2	n-v4bCKRsH7
SdToA0yUzIE	Aspirin; Dipyridamole	True	n-v4bCKRsH7	2	n-v4bCKRsH7
sKSES2GzHM4	Balsalazide Disodium	True	n-v4bCKRsH7	2	n-v4bCKRsH7
dUkJGn2e3HF	Bismuth Subsalicylate; Metronidazole; Tetracycline Hydrochloride	True	n-v4bCKRsH7	2	n-v4bCKRsH7
hWvePtOdpC6	Clopidogrel; Acetylsalicylic Acid	True	n-v4bCKRsH7	2	n-v4bCKRsH7
nSpGr_A5Ze4	Diflunisal	True	n-v4bCKRsH7	2	n-v4bCKRsH7
qOTRKO_cbAD	Menthol; Methyl Salicylate	True	n-v4bCKRsH7	2	n-v4bCKRsH7
cXasCGcoNdG	Mesalamine	True	n-v4bCKRsH7	2	n-v4bCKRsH7
Xq6QnGfPR-4	Olsalazine Sodium	True	n-v4bCKRsH7	2	n-v4bCKRsH7
Ub59E8PBJK9	Pravastatin Sodium; Buffered Aspirin	True	n-v4bCKRsH7	2	n-v4bCKRsH7
yXj0MCEXOU7	Sulfasalazine	True	n-v4bCKRsH7	2	n-v4bCKRsH7
AW8bmp_DRDA	Acitretin	True	q-P1rNGTGOA	2	q-P1rNGTGOA
G4w13jWGOaG	Adapalene	True	q-P1rNGTGOA	2	q-P1rNGTGOA
cI9erhcyCc-	Adapalene; Benzoyl Peroxide	True	q-P1rNGTGOA	2	q-P1rNGTGOA
VOEGzepa4P7	Alitretinoin	True	q-P1rNGTGOA	2	q-P1rNGTGOA
imUVDZoUjME	Bexarotene	True	q-P1rNGTGOA	2	q-P1rNGTGOA
_sNHqS7w_Z_	Clindamycin Phosphate; Tretinoin	True	q-P1rNGTGOA	2	q-P1rNGTGOA
sBlCEbVUK9D	Etretinate	True	q-P1rNGTGOA	2	q-P1rNGTGOA
Xy7SbtCvcM4	Fluocinolone Acetonide; Hydroquinone; Tretinoin	True	q-P1rNGTGOA	2	q-P1rNGTGOA
4zYoTbGZ2b6	Halobetasol Propionate; Tazarotene	True	q-P1rNGTGOA	2	q-P1rNGTGOA
OcmKSbih_CA	Isotretinoin	True	q-P1rNGTGOA	2	q-P1rNGTGOA
GuFv3U7fR-D	Mequinol; Tretinoin	True	q-P1rNGTGOA	2	q-P1rNGTGOA
KmhJri6QVQ9	Tazarotene	True	q-P1rNGTGOA	2	q-P1rNGTGOA
ptIzbEopUc9	Tretinoin	True	q-P1rNGTGOA	2	q-P1rNGTGOA
S8pItLTRA8-	Trifarotene	True	q-P1rNGTGOA	2	q-P1rNGTGOA
U_F1LPLRKI8	Fesoterodine Fumarate	True	PuoATVlgO3E	2	PuoATVlgO3E
9GKMWzI8AWF	Oxybutynin	True	PuoATVlgO3E	2	PuoATVlgO3E
95PKASxJ8g-	Oxybutynin Chloride	True	PuoATVlgO3E	2	PuoATVlgO3E
KFZz2xGDok_	Solifenacin Succinate	True	PuoATVlgO3E	2	PuoATVlgO3E
UeNAoxxEvV-	Tolterodine Tartrate	True	PuoATVlgO3E	2	PuoATVlgO3E
FrZsARneWuG	Trospium Chloride	True	PuoATVlgO3E	2	PuoATVlgO3E
eCZJuUAkDu-	Baclofen	True	NzNjsvF4aED	2	NzNjsvF4aED
BbFJ70XC1I6	Carisoprodol	True	NzNjsvF4aED	2	NzNjsvF4aED
HJ1L4ShgSu_	Cisatracurium Besylate	True	NzNjsvF4aED	2	NzNjsvF4aED
kLr2lWb63_6	Cyclobenzaprine Hydrochloride	True	NzNjsvF4aED	2	NzNjsvF4aED
efRIa7tiGI9	Metaxalone	True	NzNjsvF4aED	2	NzNjsvF4aED
4IhKGn1Eoe8	Mivacurium Chloride	True	NzNjsvF4aED	2	NzNjsvF4aED
Ic0EmgYBXS5	Rapacuronium Bromide	True	NzNjsvF4aED	2	NzNjsvF4aED
rCsKDwJjCE4	Rocuronium Bromide	True	NzNjsvF4aED	2	NzNjsvF4aED
qZbiEAhfhg-	Succinylcholine Chloride	True	NzNjsvF4aED	2	NzNjsvF4aED
jaJnVUXZXAH	Tizanidine Hydrochloride	True	NzNjsvF4aED	2	NzNjsvF4aED
8FFkXEFxWoC	Allopurinol Sodium	True	b58adYq06Y6	2	b58adYq06Y6
374tNESdKxG	Lesinurad; Allopurinol	True	b58adYq06Y6	2	b58adYq06Y6
7jSSCPeFWD6	Elexacaftor; Tezacaftor; Ivacaftor	True	-nhocAL5gT_	2	-nhocAL5gT_
-HWtbVq1phA	Ivacaftor	True	-nhocAL5gT_	2	-nhocAL5gT_
Nr7suetjLw6	Ivacaftor; Lumacaftor	True	-nhocAL5gT_	2	-nhocAL5gT_
gilQBa8929G	Nintedanib Esylate	True	-nhocAL5gT_	2	-nhocAL5gT_
KgEZjboJaK7	Tezacaftor; Ivacaftor	True	-nhocAL5gT_	2	-nhocAL5gT_
8cHsOqbKSS4	Dextromethorphan Hydrobromide; Quinidine Sulfate	True	SOSsL_Svaq6	2	SOSsL_Svaq6
jh08G1cMESH	Methoxsalen	True	03H19-tuEOA	2	03H19-tuEOA
y-T5cxQ_ofE	Amoxicillin; Clarithromycin; Lansoprazole	True	srGfereCTw4	2	srGfereCTw4
knp1Xo-T9l5	Amoxicillin; Clarithromycin; Omeprazole	True	srGfereCTw4	2	srGfereCTw4
YwhlJTcVQh_	Aspirin; Omeprazole	True	srGfereCTw4	2	srGfereCTw4
AuLI-GMyAoH	Dexlansoprazole	True	srGfereCTw4	2	srGfereCTw4
Zlr4EzC8b25	Esomeprazole Magnesium	True	srGfereCTw4	2	srGfereCTw4
qHv8vQ5g6YC	Esomeprazole Sodium	True	srGfereCTw4	2	srGfereCTw4
UhGL_FAk1D6	Esomeprazole Strontium	True	srGfereCTw4	2	srGfereCTw4
tVSBMi3BhcB	Lansoprazole	True	srGfereCTw4	2	srGfereCTw4
BzyLCtWYqiB	Lansoprazole; Naproxen	True	srGfereCTw4	2	srGfereCTw4
f0GrUdSJMLC	Omeprazole	True	srGfereCTw4	2	srGfereCTw4
nmi1_KN8GV8	Omeprazole Magnesium	True	srGfereCTw4	2	srGfereCTw4
S6cENein585	Omeprazole Magnesium; Amoxicillin; Rifabutin	True	srGfereCTw4	2	srGfereCTw4
DDfm0Hq-OcG	Omeprazole; Sodium Bicarbonate	True	srGfereCTw4	2	srGfereCTw4
LbIm9JkKfQ5	Pantoprazole Sodium	True	srGfereCTw4	2	srGfereCTw4
HEetOIVlCWE	Rabeprazole Sodium	True	srGfereCTw4	2	srGfereCTw4
rm0n6uyu-l_	Amprenavir	True	PBTxPDa-eM-	2	PBTxPDa-eM-
Dud7a3OrJKF	Atazanavir Sulfate	True	PBTxPDa-eM-	2	PBTxPDa-eM-
VPcEMhLSOBE	Atazanavir Sulfate; Cobicistat	True	PBTxPDa-eM-	2	PBTxPDa-eM-
hNgNb3kYtY-	Boceprevir	True	PBTxPDa-eM-	2	PBTxPDa-eM-
LY9QJ80OD4G	Cobicistat; Darunavir Ethanolate	True	PBTxPDa-eM-	2	PBTxPDa-eM-
rnap72jlheF	Daclatasvir Dihydrochloride	True	PBTxPDa-eM-	2	PBTxPDa-eM-
5qfeTu0aRu_	Darunavir Ethanolate	True	PBTxPDa-eM-	2	PBTxPDa-eM-
Fz2HQWsj366	Darunavir Ethanolate; Cobicistat; Emtricitabine; Tenofovir Alafenamide Fumarate	True	PBTxPDa-eM-	2	PBTxPDa-eM-
QUhW-Me9ej9	Dasabuvir Sodium; Ombitasvir; Paritaprevir; Ritonavir	True	PBTxPDa-eM-	2	PBTxPDa-eM-
ccmcCuY3hUB	Elbasvir; Grazoprevir	True	PBTxPDa-eM-	2	PBTxPDa-eM-
XLA5vKYbai6	Fosamprenavir Calcium	True	PBTxPDa-eM-	2	PBTxPDa-eM-
Wm_YGX38Yu5	Glecaprevir; Pibrentasvir	True	PBTxPDa-eM-	2	PBTxPDa-eM-
kIha03Rl3S_	Indinavir Sulfate	True	PBTxPDa-eM-	2	PBTxPDa-eM-
bcsSPRbCXWH	Lopinavir; Ritonavir	True	PBTxPDa-eM-	2	PBTxPDa-eM-
ckbfFvzvgv4	Nelfinavir Mesylate	True	PBTxPDa-eM-	2	PBTxPDa-eM-
Nz-qnRx6wmA	Ombitasvir; Paritaprevir; Ritonavir	True	PBTxPDa-eM-	2	PBTxPDa-eM-
GwDF8BRSYJ5	Ritonavir	True	PBTxPDa-eM-	2	PBTxPDa-eM-
Lx-GfCXnZ1D	Saquinavir	True	PBTxPDa-eM-	2	PBTxPDa-eM-
brvEJz6Cy_5	Saquinavir Mesylate	True	PBTxPDa-eM-	2	PBTxPDa-eM-
wgdRjSSdZ28	Sofosbuvir; Velpatasvir	True	PBTxPDa-eM-	2	PBTxPDa-eM-
QbSyKupU-n-	Sofosbuvir; Velpatasvir; Voxilaprevir	True	PBTxPDa-eM-	2	PBTxPDa-eM-
4J3z22_1G37	Telaprevir	True	PBTxPDa-eM-	2	PBTxPDa-eM-
YZjcpd24x5D	Tipranavir	True	PBTxPDa-eM-	2	PBTxPDa-eM-
up1WSXBRVeB	Alprostadil	True	0iOzvcznsgF	2	0iOzvcznsgF
fJGWzV_uxXC	Bimatoprost	True	0iOzvcznsgF	2	0iOzvcznsgF
4-4WfXUKR16	Bimatoprost; Timolol	True	0iOzvcznsgF	2	0iOzvcznsgF
ItLHMs7klhH	Diclofenac Sodium; Misoprostol	True	0iOzvcznsgF	2	0iOzvcznsgF
PCkgyvZOqq5	Dinoprostone	True	0iOzvcznsgF	2	0iOzvcznsgF
OtX6JyzOKUH	Epoprostenol Sodium	True	0iOzvcznsgF	2	0iOzvcznsgF
LEhluMcXjZA	Iloprost	True	0iOzvcznsgF	2	0iOzvcznsgF
Mm2VMtTX2IB	Latanoprost	True	0iOzvcznsgF	2	0iOzvcznsgF
MvdXmh5Vus5	Latanoprostene BUNOD	True	0iOzvcznsgF	2	0iOzvcznsgF
hv9odAW74cG	Tafluprost	True	0iOzvcznsgF	2	0iOzvcznsgF
uHIwjMzVYt9	Timolol; Travoprost	True	0iOzvcznsgF	2	0iOzvcznsgF
7tS8mOzPd08	Travoprost	True	0iOzvcznsgF	2	0iOzvcznsgF
-3JdjONF2b5	Treprostinil	True	0iOzvcznsgF	2	0iOzvcznsgF
uHU7dlBa-b5	Unoprostone Isopropyl	True	0iOzvcznsgF	2	0iOzvcznsgF
ayykEhFlHIG	Desogestrel; Ethinyl Estradiol	True	nxA-D5rGp29	2	nxA-D5rGp29
4r5eomruMBD	Dienogest; Estradiol Valerate	True	nxA-D5rGp29	2	nxA-D5rGp29
Krc5G63KwD4	Drospirenone	True	nxA-D5rGp29	2	nxA-D5rGp29
OH34xho1kQC	Drospirenone; Estradiol	True	nxA-D5rGp29	2	nxA-D5rGp29
dNBi9r_-eQ8	Drospirenone; Ethinyl Estradiol	True	nxA-D5rGp29	2	nxA-D5rGp29
kHbSNSJuh0A	Dutasteride; Tamsulosin Hydrochloride	True	nxA-D5rGp29	2	nxA-D5rGp29
oMPHCNZEJG9	Estradiol Cypionate; Medroxyprogesterone Acetate	True	nxA-D5rGp29	2	nxA-D5rGp29
TFSy15k-hr-	Estradiol; Levonorgestrel	True	nxA-D5rGp29	2	nxA-D5rGp29
wyHOS5B0fm6	Estradiol; Norethindrone Acetate	True	nxA-D5rGp29	2	nxA-D5rGp29
wg8BvPl17tE	Estradiol; Norgestimate	True	nxA-D5rGp29	2	nxA-D5rGp29
hr4q1pq36wA	Estradiol; Progesterone	True	nxA-D5rGp29	2	nxA-D5rGp29
TKfnTXJD2X-	Estrogens, Conjugated; Medroxyprogesterone Acetate	True	nxA-D5rGp29	2	nxA-D5rGp29
EeBwBpiHxg6	Ethinyl Estradiol; Etonogestrel	True	nxA-D5rGp29	2	nxA-D5rGp29
8R-MHzVj3D6	Ethinyl Estradiol; Ferrous Fumarate; Norethindrone	True	nxA-D5rGp29	2	nxA-D5rGp29
bBjNJFXOY-4	Ethinyl Estradiol; Ferrous Fumarate; Norethindrone Acetate	True	nxA-D5rGp29	2	nxA-D5rGp29
iz31MFJ73X5	Ethinyl Estradiol; Levonorgestrel	True	nxA-D5rGp29	2	nxA-D5rGp29
ZTjj65EDrp7	Ethinyl Estradiol; Levonorgestrel; Ferrous Bisglycinate	True	nxA-D5rGp29	2	nxA-D5rGp29
fhYSuJhQH89	Ethinyl Estradiol; Norelgestromin	True	nxA-D5rGp29	2	nxA-D5rGp29
Cu-U0FEzuhE	Ethinyl Estradiol; Norethindrone	True	nxA-D5rGp29	2	nxA-D5rGp29
htqUBVATSx_	Ethinyl Estradiol; Norethindrone Acetate	True	nxA-D5rGp29	2	nxA-D5rGp29
_srXCsuouM6	Ethinyl Estradiol; Norgestimate	True	nxA-D5rGp29	2	nxA-D5rGp29
k6pgq2c7QTF	Ethinyl Estradiol; Segesterone Acetate	True	nxA-D5rGp29	2	nxA-D5rGp29
n9DC0AbBFE6	Etonogestrel	True	nxA-D5rGp29	2	nxA-D5rGp29
7QVTQqg2336	Hydroxyprogesterone Caproate	True	nxA-D5rGp29	2	nxA-D5rGp29
z1aqLdj1gQA	Leuprolide Acetate; Norethindrone Acetate	True	nxA-D5rGp29	2	nxA-D5rGp29
FNeidKEcQNG	Levonorgestrel	True	nxA-D5rGp29	2	nxA-D5rGp29
Se2HWWAyiH5	Medroxyprogesterone Acetate	True	nxA-D5rGp29	2	nxA-D5rGp29
xCnfuBvA8VE	Megestrol Acetate	True	nxA-D5rGp29	2	nxA-D5rGp29
mf_PCv4QEOE	Nomegestrol Acetate; Estradiol	True	nxA-D5rGp29	2	nxA-D5rGp29
fxbFUgjxUS4	Norethindrone	True	nxA-D5rGp29	2	nxA-D5rGp29
3OfdKaIU1Y9	Norgestrel	True	nxA-D5rGp29	2	nxA-D5rGp29
TXqS7dskBzF	Progesterone	True	nxA-D5rGp29	2	nxA-D5rGp29
eOqu66R4m-C	Ulipristal Acetate	True	nxA-D5rGp29	2	nxA-D5rGp29
Agt_qN1tYfD	Atropine Sulfate	True	dikTGLKdZ27	2	dikTGLKdZ27
Gcucw8k1s85	Midazolam Hydrochloride	True	dikTGLKdZ27	2	dikTGLKdZ27
a_qiqOkGhzD	Scopolamine	True	dikTGLKdZ27	2	dikTGLKdZ27
2WizCI59N6G	Dalfampridine	True	5UcdHtsbgeE	2	5UcdHtsbgeE
ytuGi5nICqH	Abciximab	True	fWNowpKR7s8	2	fWNowpKR7s8
6fGMSHeaLnB	Anagrelide Hydrochloride	True	fWNowpKR7s8	2	fWNowpKR7s8
KdvuGh2x-qA	Aspirin; Dipyridamole	True	fWNowpKR7s8	2	fWNowpKR7s8
zNc8MpKceE-	Aspirin; Omeprazole	True	fWNowpKR7s8	2	fWNowpKR7s8
B7DcuuGuU-F	Cangrelor	True	fWNowpKR7s8	2	fWNowpKR7s8
mzbug5DQi_F	Cilostazol	True	fWNowpKR7s8	2	fWNowpKR7s8
JoHFJvwLGxF	Clopidogrel Besilate	True	fWNowpKR7s8	2	fWNowpKR7s8
njWT-YPJ9i9	Clopidogrel Bisulfate	True	fWNowpKR7s8	2	fWNowpKR7s8
2lqkfpVd41F	Clopidogrel Hydrobromide	True	fWNowpKR7s8	2	fWNowpKR7s8
obcfB5xdme4	Clopidogrel Hydrochloride	True	fWNowpKR7s8	2	fWNowpKR7s8
ZelAEc_wy6-	Clopidogrel; Acetylsalicylic Acid	True	fWNowpKR7s8	2	fWNowpKR7s8
FO0qERUA459	Epoprostenol Sodium	True	fWNowpKR7s8	2	fWNowpKR7s8
-Zkh9na_urH	Eptifibatide	True	fWNowpKR7s8	2	fWNowpKR7s8
f-4tmOCKnL5	Prasugrel Hydrochloride	True	fWNowpKR7s8	2	fWNowpKR7s8
O1GZ64f7KSB	Ticagrelor	True	fWNowpKR7s8	2	fWNowpKR7s8
SI64GT50SyE	Ticlopidine Hydrochloride	True	fWNowpKR7s8	2	fWNowpKR7s8
mVEoatzwwW9	Tirofiban Hydrochloride	True	fWNowpKR7s8	2	fWNowpKR7s8
VzX3eI1wc34	Treprostinil	True	fWNowpKR7s8	2	fWNowpKR7s8
ilSpcGj-dLE	Vorapaxar Sulfate	True	fWNowpKR7s8	2	fWNowpKR7s8
oxmzRfyi3sH	Albumin, Microspheres (Human)	True	znWEdbfmOTE	2	znWEdbfmOTE
rLEEa52BZw7	Albumin, Normal Serum (Human)	True	znWEdbfmOTE	2	znWEdbfmOTE
x2Vi8HnUXyC	Aminolevulinic Acid Hydrochloride	True	GLbVqEgKyR5	2	GLbVqEgKyR5
Xq3G1tCqlQ7	Methoxsalen	True	GLbVqEgKyR5	2	GLbVqEgKyR5
5jhQvXQOEiG	Methyl Aminolevulinate Hydrochloride	True	GLbVqEgKyR5	2	GLbVqEgKyR5
4t-7NSdpOq8	Padeliporfin	True	GLbVqEgKyR5	2	GLbVqEgKyR5
dscCa5vop3E	Avanafil	True	uo7pnDnbSqG	2	uo7pnDnbSqG
aKJshpB2vI7	Sildenafil Citrate	True	uo7pnDnbSqG	2	uo7pnDnbSqG
Hf_yd4FR6m-	Tadalafil	True	uo7pnDnbSqG	2	uo7pnDnbSqG
pt-oRgJ9gAB	Vardenafil Hydrochloride	True	uo7pnDnbSqG	2	uo7pnDnbSqG
